x-axis,4
second,Volt
+207.30000E-09,+34.84152830424E-03
+207.35000E-09,+27.79916407599E-03
+207.40000E-09,+18.95502155094E-03
+207.45000E-09,+9.58002126936E-03
+207.50000E-09,+626.04610502E-06
+207.55000E-09,-7.16945622117E-03
+207.60000E-09,-13.69926813277E-03
+207.65000E-09,-18.72803397419E-03
+207.70000E-09,-22.61401735450E-03
+207.75000E-09,-25.55073292388E-03
+207.80000E-09,-27.66893382432E-03
+207.85000E-09,-29.26412215675E-03
+207.90000E-09,-30.55596319973E-03
+207.95000E-09,-31.51046113635E-03
+208.00000E-09,-32.28974986269E-03
+208.05000E-09,-32.89905950442E-03
+208.10000E-09,-33.35669550143E-03
+208.15000E-09,-33.66004279087E-03
+208.20000E-09,-33.91108882352E-03
+208.25000E-09,-34.01830639996E-03
+208.30000E-09,-34.14644447912E-03
+208.35000E-09,-34.22751142716E-03
+208.40000E-09,-34.38441519756E-03
+208.45000E-09,-34.44979176857E-03
+208.50000E-09,-34.50732315105E-03
+208.55000E-09,-34.56223947069E-03
+208.60000E-09,-34.63284616737E-03
+208.65000E-09,-34.63023110453E-03
+208.70000E-09,-34.64592148157E-03
+208.75000E-09,-34.71652817825E-03
+208.80000E-09,-34.71391311541E-03
+208.85000E-09,-34.81590056617E-03
+208.90000E-09,-34.86820182297E-03
+208.95000E-09,-34.92573320546E-03
+209.00000E-09,-34.92311814261E-03
+209.05000E-09,-34.91004282841E-03
+209.10000E-09,-35.02510559338E-03
+209.15000E-09,-35.01987546770E-03
+209.20000E-09,-34.93619345681E-03
+209.25000E-09,-34.91004282841E-03
+209.30000E-09,-34.96757421090E-03
+209.35000E-09,-35.08002191302E-03
+209.40000E-09,-35.09048216438E-03
+209.45000E-09,-35.07740685018E-03
+209.50000E-09,-35.10617254142E-03
+209.55000E-09,-35.17677923810E-03
+209.60000E-09,-35.14539848402E-03
+209.65000E-09,-35.14801354686E-03
+209.70000E-09,-35.13232316982E-03
+209.75000E-09,-35.09048216438E-03
+209.80000E-09,-35.13493823266E-03
+209.85000E-09,-35.10355747858E-03
+209.90000E-09,-35.07740685018E-03
+209.95000E-09,-35.07740685018E-03
+210.00000E-09,-35.04864115894E-03
+210.05000E-09,-35.06433153598E-03
+210.10000E-09,-35.07740685018E-03
+210.15000E-09,-35.13493823266E-03
+210.20000E-09,-35.13232316982E-03
+210.25000E-09,-35.11924785562E-03
+210.30000E-09,-35.14801354686E-03
+210.35000E-09,-35.18985455230E-03
+210.40000E-09,-35.26046124898E-03
+210.45000E-09,-35.31537756862E-03
+210.50000E-09,-35.35721857406E-03
+210.55000E-09,-35.37029388826E-03
+210.60000E-09,-35.45659096199E-03
+210.65000E-09,-35.49581690459E-03
+210.70000E-09,-35.49581690459E-03
+210.75000E-09,-35.61087966955E-03
+210.80000E-09,-35.60564954387E-03
+210.85000E-09,-35.60826460671E-03
+210.90000E-09,-35.59257422967E-03
+210.95000E-09,-35.60826460671E-03
+211.00000E-09,-35.62133992091E-03
+211.05000E-09,-35.59257422967E-03
+211.10000E-09,-35.60826460671E-03
+211.15000E-09,-35.56380853843E-03
+211.20000E-09,-35.62395498375E-03
+211.25000E-09,-35.63441523511E-03
+211.30000E-09,-35.67887130339E-03
+211.35000E-09,-35.73378762303E-03
+211.40000E-09,-35.77562862847E-03
+211.45000E-09,-35.87500101639E-03
+211.50000E-09,-35.85669557651E-03
+211.55000E-09,-35.85931063935E-03
+211.60000E-09,-35.90115164479E-03
+211.65000E-09,-35.91422695899E-03
+211.70000E-09,-35.88546126775E-03
+211.75000E-09,-35.87238595355E-03
+211.80000E-09,-35.84362026231E-03
+211.85000E-09,-35.83054494811E-03
+211.90000E-09,-35.80177925687E-03
+211.95000E-09,-35.87500101639E-03
+212.00000E-09,-35.91422695899E-03
+212.05000E-09,-35.94299265023E-03
+212.10000E-09,-36.01359934692E-03
+212.15000E-09,-35.98221859283E-03
+212.20000E-09,-35.98483365568E-03
+212.25000E-09,-35.96914327863E-03
+212.30000E-09,-36.01359934692E-03
+212.35000E-09,-36.03974997532E-03
+212.40000E-09,-36.09728135780E-03
+212.45000E-09,-36.12343198620E-03
+212.50000E-09,-36.06590060372E-03
+212.55000E-09,-36.01098428408E-03
+212.60000E-09,-36.05544035236E-03
+212.65000E-09,-36.05282528952E-03
+212.70000E-09,-36.03974997532E-03
+212.75000E-09,-35.98221859283E-03
+212.80000E-09,-35.98483365568E-03
+212.85000E-09,-36.02667466112E-03
+212.90000E-09,-35.98221859283E-03
+212.95000E-09,-36.01359934692E-03
+213.00000E-09,-36.03974997532E-03
+213.05000E-09,-36.01098428408E-03
+213.10000E-09,-36.05544035236E-03
+213.15000E-09,-36.08159098076E-03
+213.20000E-09,-36.02405959828E-03
+213.25000E-09,-36.05544035236E-03
+213.30000E-09,-36.08159098076E-03
+213.35000E-09,-36.08159098076E-03
+213.40000E-09,-35.99529390703E-03
+213.45000E-09,-35.98483365568E-03
+213.50000E-09,-35.96914327863E-03
+213.55000E-09,-35.98483365568E-03
+213.60000E-09,-36.02667466112E-03
+213.65000E-09,-36.03974997532E-03
+213.70000E-09,-35.98221859283E-03
+213.75000E-09,-35.92730227319E-03
+213.80000E-09,-35.91422695899E-03
+213.85000E-09,-35.88546126775E-03
+213.90000E-09,-35.84362026231E-03
+213.95000E-09,-35.85931063935E-03
+214.00000E-09,-35.87238595355E-03
+214.05000E-09,-35.90115164479E-03
+214.10000E-09,-35.91422695899E-03
+214.15000E-09,-35.91422695899E-03
+214.20000E-09,-35.88546126775E-03
+214.25000E-09,-35.90115164479E-03
+214.30000E-09,-35.88546126775E-03
+214.35000E-09,-35.75732318859E-03
+214.40000E-09,-35.76255331427E-03
+214.45000E-09,-35.75993825143E-03
+214.50000E-09,-35.74686293723E-03
+214.55000E-09,-35.80439431971E-03
+214.60000E-09,-35.88807633059E-03
+214.65000E-09,-35.91422695899E-03
+214.70000E-09,-35.94299265023E-03
+214.75000E-09,-35.95606796443E-03
+214.80000E-09,-35.95606796443E-03
+214.85000E-09,-35.98483365568E-03
+214.90000E-09,-35.91161189615E-03
+214.95000E-09,-35.81485457107E-03
+215.00000E-09,-35.81746963391E-03
+215.05000E-09,-35.77301356563E-03
+215.10000E-09,-35.71809724599E-03
+215.15000E-09,-35.70502193179E-03
+215.20000E-09,-35.70502193179E-03
+215.25000E-09,-35.73378762303E-03
+215.30000E-09,-35.80439431971E-03
+215.35000E-09,-35.85931063935E-03
+215.40000E-09,-35.87238595355E-03
+215.45000E-09,-35.95868302728E-03
+215.50000E-09,-35.91161189615E-03
+215.55000E-09,-35.87238595355E-03
+215.60000E-09,-35.84362026231E-03
+215.65000E-09,-35.88807633059E-03
+215.70000E-09,-35.91422695899E-03
+215.75000E-09,-35.85669557651E-03
+215.80000E-09,-35.85931063935E-03
+215.85000E-09,-35.87238595355E-03
+215.90000E-09,-35.90115164479E-03
+215.95000E-09,-35.94299265023E-03
+216.00000E-09,-35.92730227319E-03
+216.05000E-09,-35.88546126775E-03
+216.10000E-09,-35.84362026231E-03
+216.15000E-09,-35.85931063935E-03
+216.20000E-09,-35.81485457107E-03
+216.25000E-09,-35.75993825143E-03
+216.30000E-09,-35.80439431971E-03
+216.35000E-09,-35.83054494811E-03
+216.40000E-09,-35.88807633059E-03
+216.45000E-09,-35.88546126775E-03
+216.50000E-09,-35.87238595355E-03
+216.55000E-09,-35.90115164479E-03
+216.60000E-09,-35.94299265024E-03
+216.65000E-09,-35.92730227319E-03
+216.70000E-09,-35.94299265024E-03
+216.75000E-09,-35.95606796443E-03
+216.80000E-09,-35.95606796443E-03
+216.85000E-09,-35.92730227319E-03
+216.90000E-09,-35.94299265024E-03
+216.95000E-09,-35.95606796443E-03
+217.00000E-09,-35.86977089071E-03
+217.05000E-09,-35.85931063935E-03
+217.10000E-09,-35.90115164479E-03
+217.15000E-09,-35.88546126775E-03
+217.20000E-09,-35.90115164479E-03
+217.25000E-09,-35.88546126775E-03
+217.30000E-09,-35.92991733604E-03
+217.35000E-09,-35.98483365568E-03
+217.40000E-09,-35.96914327863E-03
+217.45000E-09,-36.01359934692E-03
+217.50000E-09,-36.01098428408E-03
+217.55000E-09,-35.96914327863E-03
+217.60000E-09,-35.92730227319E-03
+217.65000E-09,-35.97175834148E-03
+217.70000E-09,-35.99790896988E-03
+217.75000E-09,-36.14173742608E-03
+217.80000E-09,-36.12081692336E-03
+217.85000E-09,-36.05282528952E-03
+217.90000E-09,-36.09728135780E-03
+217.95000E-09,-36.12343198620E-03
+218.00000E-09,-36.12343198620E-03
+218.05000E-09,-36.12343198620E-03
+218.10000E-09,-36.06590060372E-03
+218.15000E-09,-36.01098428408E-03
+218.20000E-09,-35.96914327863E-03
+218.25000E-09,-35.95606796443E-03
+218.30000E-09,-36.04236503816E-03
+218.35000E-09,-36.02405959827E-03
+218.40000E-09,-35.99790896988E-03
+218.45000E-09,-35.96914327863E-03
+218.50000E-09,-35.95606796443E-03
+218.55000E-09,-35.92730227319E-03
+218.60000E-09,-35.88546126775E-03
+218.65000E-09,-35.84362026231E-03
+218.70000E-09,-35.80177925687E-03
+218.75000E-09,-35.78870394267E-03
+218.80000E-09,-35.70240686895E-03
+218.85000E-09,-35.43305539642E-03
+218.90000E-09,-34.86820182296E-03
+218.95000E-09,-34.08368297094E-03
+219.00000E-09,-33.27562855337E-03
+219.05000E-09,-32.73954067117E-03
+219.10000E-09,-32.69508460289E-03
+219.15000E-09,-33.10826453163E-03
+219.20000E-09,-33.70972898484E-03
+219.25000E-09,-33.50313902046E-03
+219.30000E-09,-31.19142346981E-03
+219.35000E-09,-25.88023084161E-03
+219.40000E-09,-17.23221802950E-03
+219.45000E-09,-5.71286621903E-03
+219.50000E-09,+7.29184128456E-03
+219.55000E-09,+19.87813873370E-03
+219.60000E-09,+30.29654908841E-03
+219.65000E-09,+37.17416435767E-03
+219.70000E-09,+39.60094267315E-03
+219.75000E-09,+37.80177943912E-03
+219.80000E-09,+32.47489643388E-03
+219.85000E-09,+24.56171627984E-03
+219.90000E-09,+15.36715533421E-03
+219.95000E-09,+6.11244794328E-03
+220.00000E-09,-2.38912134971E-03
+220.05000E-09,-9.75575337011E-03
+220.10000E-09,-15.67887070279E-03
+220.15000E-09,-20.25523067285E-03
+220.20000E-09,-23.80648600963E-03
+220.25000E-09,-26.46600491794E-03
+220.30000E-09,-28.41945685944E-03
+220.35000E-09,-29.83159079306E-03
+220.40000E-09,-30.88546111760E-03
+220.45000E-09,-31.73274147777E-03
+220.50000E-09,-32.44142350742E-03
+220.55000E-09,-33.05334821199E-03
+220.60000E-09,-33.49529383196E-03
+220.65000E-09,-33.81433149844E-03
+220.70000E-09,-33.99215577156E-03
+220.75000E-09,-34.14644447912E-03
+220.80000E-09,-34.25627711840E-03
+220.85000E-09,-34.33995912929E-03
+220.90000E-09,-34.33734406644E-03
+220.95000E-09,-34.46809720845E-03
+221.00000E-09,-34.50470808821E-03
+221.05000E-09,-34.52039846525E-03
+221.10000E-09,-34.56223947069E-03
+221.15000E-09,-34.60408047613E-03
+221.20000E-09,-34.64592148157E-03
+221.25000E-09,-34.65899679577E-03
+221.30000E-09,-34.77405956074E-03
+221.35000E-09,-34.85512650877E-03
+221.40000E-09,-34.92573320546E-03
+221.45000E-09,-34.95188383386E-03
+221.50000E-09,-34.95188383386E-03
+221.55000E-09,-35.03818090758E-03
+221.60000E-09,-35.01987546769E-03
+221.65000E-09,-35.08002191302E-03
+221.70000E-09,-35.03295078189E-03
+221.75000E-09,-35.08002191302E-03
+221.80000E-09,-35.03295078189E-03
+221.85000E-09,-35.05125622178E-03
+221.90000E-09,-35.10617254142E-03
+221.95000E-09,-35.11924785562E-03
+222.00000E-09,-35.14801354686E-03
+222.05000E-09,-35.16108886106E-03
+222.10000E-09,-35.18985455230E-03
+222.15000E-09,-35.08786710153E-03
+222.20000E-09,-35.03556584474E-03
+222.25000E-09,-35.09309722722E-03
+222.30000E-09,-35.11924785562E-03
+222.35000E-09,-35.09048216438E-03
+222.40000E-09,-35.01987546769E-03
+222.45000E-09,-35.08002191302E-03
+222.50000E-09,-35.09048216438E-03
+222.55000E-09,-35.07740685018E-03
+222.60000E-09,-35.10617254142E-03
+222.65000E-09,-35.11924785562E-03
+222.70000E-09,-35.09048216438E-03
+222.75000E-09,-35.13493823266E-03
+222.80000E-09,-35.16108886106E-03
+222.85000E-09,-35.21862024354E-03
+222.90000E-09,-35.33106794567E-03
+222.95000E-09,-35.37029388826E-03
+223.00000E-09,-35.37029388826E-03
+223.05000E-09,-35.45659096199E-03
+223.10000E-09,-35.52458259583E-03
+223.15000E-09,-35.48012652754E-03
+223.20000E-09,-35.48274159039E-03
+223.25000E-09,-35.55334828707E-03
+223.30000E-09,-35.60826460671E-03
+223.35000E-09,-35.65010561215E-03
+223.40000E-09,-35.60564954387E-03
+223.45000E-09,-35.60826460671E-03
+223.50000E-09,-35.62133992091E-03
+223.55000E-09,-35.62133992091E-03
+223.60000E-09,-35.56380853843E-03
+223.65000E-09,-35.59518929251E-03
+223.70000E-09,-35.59257422967E-03
+223.75000E-09,-35.63703029795E-03
