x-axis,1
second,Volt
+361.30000E-09,-33.63598423675E-03
+361.35000E-09,-33.65821227089E-03
+361.40000E-09,-33.62029385971E-03
+361.45000E-09,-33.65690473947E-03
+361.50000E-09,-33.65951980231E-03
+361.55000E-09,-33.63990683101E-03
+361.60000E-09,-33.63859929959E-03
+361.65000E-09,-33.67782524219E-03
+361.70000E-09,-33.66082733373E-03
+361.75000E-09,-33.62029385971E-03
+361.80000E-09,-33.61767879687E-03
+361.85000E-09,-33.63729176817E-03
+361.90000E-09,-33.61898632829E-03
+361.95000E-09,-33.61767879687E-03
+362.00000E-09,-33.61767879687E-03
+362.05000E-09,-33.59806582557E-03
+362.10000E-09,-33.61637126545E-03
+362.15000E-09,-33.61767879687E-03
+362.20000E-09,-33.63729176817E-03
+362.25000E-09,-33.63859929959E-03
+362.30000E-09,-33.65821227089E-03
+362.35000E-09,-33.63990683101E-03
+362.40000E-09,-33.65821227089E-03
+362.45000E-09,-33.65951980231E-03
+362.50000E-09,-33.65951980231E-03
+362.55000E-09,-33.69874574491E-03
+362.60000E-09,-33.68174783645E-03
+362.65000E-09,-33.66082733373E-03
+362.70000E-09,-33.69874574491E-03
+362.75000E-09,-33.70136080775E-03
+362.80000E-09,-33.72097377905E-03
+362.85000E-09,-33.70266833917E-03
+362.90000E-09,-33.72097377905E-03
+362.95000E-09,-33.72228131047E-03
+363.00000E-09,-33.70266833917E-03
+363.05000E-09,-33.74058675036E-03
+363.10000E-09,-33.76281478450E-03
+363.15000E-09,-33.74450934461E-03
+363.20000E-09,-33.70397587059E-03
+363.25000E-09,-33.72097377905E-03
+363.30000E-09,-33.74189428178E-03
+363.35000E-09,-33.74320181319E-03
+363.40000E-09,-33.70397587059E-03
+363.45000E-09,-33.68174783645E-03
+363.50000E-09,-33.66082733373E-03
+363.55000E-09,-33.67913277361E-03
+363.60000E-09,-33.68044030503E-03
+363.65000E-09,-33.66082733373E-03
+363.70000E-09,-33.63990683101E-03
+363.75000E-09,-33.56014741439E-03
+363.80000E-09,-33.51569134611E-03
+363.85000E-09,-33.43462439807E-03
+363.90000E-09,-33.33132941589E-03
+363.95000E-09,-33.22672690228E-03
+364.00000E-09,-33.04367250348E-03
+364.05000E-09,-32.79654906509E-03
+364.10000E-09,-32.36898629074E-03
+364.15000E-09,-31.55700927890E-03
+364.20000E-09,-29.89644437545E-03
+364.25000E-09,-27.27876647255E-03
+364.30000E-09,-23.34571196109E-03
+364.35000E-09,-18.28948795984E-03
+364.40000E-09,-12.28138108481E-03
+364.45000E-09,-5.78294992727E-03
+364.50000E-09,+391.21343808E-06
+364.55000E-09,+5.44351484504E-03
+364.60000E-09,+8.91239570234E-03
+364.65000E-09,+10.39775139545E-03
+364.70000E-09,+9.81589991351E-03
+364.75000E-09,+7.26098351875E-03
+364.80000E-09,+3.28870306469E-03
+364.85000E-09,-1.57400628640E-03
+364.90000E-09,-6.76490602391E-03
+364.95000E-09,-11.81720743088E-03
+365.00000E-09,-16.27065944748E-03
+365.05000E-09,-19.93959261205E-03
+365.10000E-09,-23.00967638626E-03
+365.15000E-09,-25.39592122780E-03
+365.20000E-09,-27.24869324996E-03
+365.25000E-09,-28.63729161802E-03
+365.30000E-09,-29.70292972534E-03
+365.35000E-09,-30.49398623445E-03
+365.40000E-09,-31.07191512209E-03
+365.45000E-09,-31.49947789644E-03
+365.50000E-09,-31.85904903695E-03
+365.55000E-09,-32.09701975539E-03
+365.60000E-09,-32.30753231401E-03
+365.65000E-09,-32.43828545601E-03
+365.70000E-09,-32.50496955843E-03
+365.75000E-09,-32.58734403789E-03
+365.80000E-09,-32.63180010617E-03
+365.85000E-09,-32.65402814031E-03
+365.90000E-09,-32.69456161434E-03
+365.95000E-09,-32.71678964848E-03
+366.00000E-09,-32.75732312250E-03
+366.05000E-09,-32.77955115664E-03
+366.10000E-09,-32.82008463066E-03
+366.15000E-09,-32.88153860740E-03
+366.20000E-09,-32.96391308686E-03
+366.25000E-09,-32.96914321254E-03
+366.30000E-09,-32.96914321254E-03
+366.35000E-09,-33.00836915514E-03
+366.40000E-09,-33.03059718928E-03
+366.45000E-09,-33.07113066330E-03
+366.50000E-09,-33.11297166874E-03
+366.55000E-09,-33.11558673158E-03
+366.60000E-09,-33.11558673158E-03
+366.65000E-09,-33.13519970288E-03
+366.70000E-09,-33.13650723430E-03
+366.75000E-09,-33.15612020560E-03
+366.80000E-09,-33.15742773702E-03
+366.85000E-09,-33.15742773702E-03
+366.90000E-09,-33.13781476572E-03
+366.95000E-09,-33.13650723430E-03
+367.00000E-09,-33.17573317690E-03
+367.05000E-09,-33.19796121104E-03
+367.10000E-09,-33.17965577116E-03
+367.15000E-09,-33.13912229714E-03
+367.20000E-09,-33.07766832040E-03
+367.25000E-09,-33.11297166874E-03
+367.30000E-09,-33.11558673158E-03
+367.35000E-09,-33.11558673158E-03
+367.40000E-09,-33.11558673158E-03
+367.45000E-09,-33.13519970288E-03
+367.50000E-09,-33.13650723430E-03
+367.55000E-09,-33.15612020560E-03
+367.60000E-09,-33.17704070832E-03
+367.65000E-09,-33.17834823974E-03
+367.70000E-09,-33.19796121104E-03
+367.75000E-09,-33.21888171377E-03
+367.80000E-09,-33.25941518779E-03
+367.85000E-09,-33.26203025063E-03
+367.90000E-09,-33.30125619323E-03
+367.95000E-09,-33.34309719867E-03
+368.00000E-09,-33.38493820411E-03
+368.05000E-09,-33.38755326695E-03
+368.10000E-09,-33.38755326695E-03
+368.15000E-09,-33.40716623825E-03
+368.20000E-09,-33.40847376967E-03
+368.25000E-09,-33.42808674097E-03
+368.30000E-09,-33.44900724369E-03
+368.35000E-09,-33.46992774641E-03
+368.40000E-09,-33.45162230653E-03
+368.45000E-09,-33.45031477511E-03
+368.50000E-09,-33.46992774641E-03
+368.55000E-09,-33.45162230653E-03
+368.60000E-09,-33.45031477511E-03
+368.65000E-09,-33.45031477511E-03
+368.70000E-09,-33.50915368901E-03
+368.75000E-09,-33.53268925457E-03
+368.80000E-09,-33.57322272859E-03
+368.85000E-09,-33.59545076273E-03
+368.90000E-09,-33.59675829415E-03
+368.95000E-09,-33.59675829415E-03
+369.00000E-09,-33.59675829415E-03
+369.05000E-09,-33.59675829415E-03
+369.10000E-09,-33.61637126545E-03
+369.15000E-09,-33.57845285427E-03
+369.20000E-09,-33.59545076273E-03
+369.25000E-09,-33.63598423675E-03
+369.30000E-09,-33.63859929959E-03
+369.35000E-09,-33.61898632829E-03
+369.40000E-09,-33.61767879687E-03
+369.45000E-09,-33.61767879687E-03
+369.50000E-09,-33.63729176817E-03
+369.55000E-09,-33.63859929959E-03
+369.60000E-09,-33.65821227089E-03
+369.65000E-09,-33.69874574492E-03
+369.70000E-09,-33.68174783645E-03
+369.75000E-09,-33.64121436243E-03
+369.80000E-09,-33.65821227089E-03
+369.85000E-09,-33.65951980231E-03
+369.90000E-09,-33.67913277361E-03
+369.95000E-09,-33.68044030503E-03
+370.00000E-09,-33.70005327633E-03
+370.05000E-09,-33.66213486515E-03
+370.10000E-09,-33.65951980231E-03
+370.15000E-09,-33.67913277361E-03
+370.20000E-09,-33.68044030503E-03
+370.25000E-09,-33.64121436243E-03
+370.30000E-09,-33.67782524219E-03
+370.35000E-09,-33.66082733373E-03
+370.40000E-09,-33.63990683101E-03
+370.45000E-09,-33.63859929959E-03
+370.50000E-09,-33.63859929959E-03
+370.55000E-09,-33.67782524219E-03
+370.60000E-09,-33.68044030503E-03
+370.65000E-09,-33.66082733373E-03
+370.70000E-09,-33.65951980231E-03
+370.75000E-09,-33.67913277361E-03
+370.80000E-09,-33.66082733373E-03
+370.85000E-09,-33.62029385971E-03
+370.90000E-09,-33.61767879687E-03
+370.95000E-09,-33.63729176817E-03
+371.00000E-09,-33.61898632829E-03
+371.05000E-09,-33.59806582557E-03
+371.10000E-09,-33.59675829415E-03
+371.15000E-09,-33.59675829415E-03
+371.20000E-09,-33.61637126545E-03
+371.25000E-09,-33.59806582557E-03
+371.30000E-09,-33.57714532285E-03
+371.35000E-09,-33.59545076273E-03
+371.40000E-09,-33.57714532285E-03
+371.45000E-09,-33.57583779143E-03
+371.50000E-09,-33.57583779143E-03
+371.55000E-09,-33.59545076273E-03
+371.60000E-09,-33.55753235155E-03
+371.65000E-09,-33.57453026001E-03
+371.70000E-09,-33.55622482013E-03
+371.75000E-09,-33.55491728871E-03
+371.80000E-09,-33.55491728871E-03
+371.85000E-09,-33.55491728871E-03
+371.90000E-09,-33.53530431741E-03
+371.95000E-09,-33.55360975729E-03
+372.00000E-09,-33.57453026001E-03
+372.05000E-09,-33.61506373403E-03
+372.10000E-09,-33.63729176817E-03
+372.15000E-09,-33.63859929959E-03
+372.20000E-09,-33.61898632829E-03
+372.25000E-09,-33.59806582557E-03
+372.30000E-09,-33.59675829415E-03
+372.35000E-09,-33.59675829415E-03
+372.40000E-09,-33.53791938025E-03
+372.45000E-09,-33.49477084339E-03
+372.50000E-09,-33.49215578055E-03
+372.55000E-09,-33.49215578055E-03
+372.60000E-09,-33.51176875185E-03
+372.65000E-09,-33.49346331197E-03
+372.70000E-09,-33.53138172315E-03
+372.75000E-09,-33.55360975729E-03
+372.80000E-09,-33.57453026001E-03
+372.85000E-09,-33.57583779143E-03
+372.90000E-09,-33.61506373403E-03
+372.95000E-09,-33.59806582557E-03
+373.00000E-09,-33.59675829415E-03
+373.05000E-09,-33.59675829415E-03
+373.10000E-09,-33.61637126545E-03
+373.15000E-09,-33.55883988297E-03
+373.20000E-09,-33.55491728871E-03
+373.25000E-09,-33.53530431741E-03
+373.30000E-09,-33.57322272859E-03
+373.35000E-09,-33.55622482013E-03
+373.40000E-09,-33.53530431741E-03
+373.45000E-09,-33.57322272859E-03
+373.50000E-09,-33.57583779143E-03
+373.55000E-09,-33.57583779143E-03
+373.60000E-09,-33.57583779143E-03
+373.65000E-09,-33.57583779143E-03
+373.70000E-09,-33.61506373403E-03
+373.75000E-09,-33.59806582557E-03
+373.80000E-09,-33.63598423675E-03
+373.85000E-09,-33.65821227089E-03
+373.90000E-09,-33.65951980231E-03
+373.95000E-09,-33.69874574492E-03
+374.00000E-09,-33.70136080775E-03
+374.05000E-09,-33.72097377906E-03
+374.10000E-09,-33.70266833917E-03
+374.15000E-09,-33.68174783645E-03
+374.20000E-09,-33.64121436243E-03
+374.25000E-09,-33.61898632829E-03
+374.30000E-09,-33.63729176817E-03
+374.35000E-09,-33.61898632829E-03
+374.40000E-09,-33.63729176817E-03
+374.45000E-09,-33.61898632829E-03
+374.50000E-09,-33.61767879687E-03
+374.55000E-09,-33.65690473947E-03
+374.60000E-09,-33.63990683101E-03
+374.65000E-09,-33.61898632829E-03
+374.70000E-09,-33.63729176817E-03
+374.75000E-09,-33.65821227089E-03
+374.80000E-09,-33.63990683101E-03
+374.85000E-09,-33.63859929959E-03
+374.90000E-09,-33.63859929959E-03
+374.95000E-09,-33.63859929959E-03
+375.00000E-09,-33.67782524220E-03
+375.05000E-09,-33.70005327633E-03
+375.10000E-09,-33.70136080775E-03
+375.15000E-09,-33.66213486515E-03
+375.20000E-09,-33.65951980231E-03
+375.25000E-09,-33.69874574492E-03
+375.30000E-09,-33.72097377906E-03
+375.35000E-09,-33.70266833917E-03
+375.40000E-09,-33.70136080775E-03
+375.45000E-09,-33.68174783645E-03
+375.50000E-09,-33.71966624764E-03
+375.55000E-09,-33.72228131047E-03
+375.60000E-09,-33.72228131047E-03
+375.65000E-09,-33.72228131047E-03
+375.70000E-09,-33.70266833917E-03
+375.75000E-09,-33.70136080775E-03
+375.80000E-09,-33.70136080775E-03
+375.85000E-09,-33.70136080775E-03
+375.90000E-09,-33.66213486515E-03
+375.95000E-09,-33.65951980231E-03
+376.00000E-09,-33.65951980231E-03
+376.05000E-09,-33.65951980231E-03
+376.10000E-09,-33.63990683101E-03
+376.15000E-09,-33.67782524220E-03
+376.20000E-09,-33.62160139113E-03
+376.25000E-09,-33.57845285427E-03
+376.30000E-09,-33.51699887753E-03
+376.35000E-09,-33.41501142677E-03
+376.40000E-09,-33.25156999926E-03
+376.45000E-09,-33.14304489140E-03
+376.50000E-09,-32.99921643520E-03
+376.55000E-09,-32.69586914574E-03
+376.60000E-09,-32.16631892063E-03
+376.65000E-09,-31.07322265346E-03
+376.70000E-09,-29.08054476931E-03
+376.75000E-09,-25.93200910985E-03
+376.80000E-09,-21.59231232675E-03
+376.85000E-09,-16.17782471639E-03
+376.90000E-09,-9.93174712290E-03
+376.95000E-09,-3.41893311975E-03
+377.00000E-09,+2.42180973348E-03
+377.05000E-09,+6.94194585246E-03
+377.10000E-09,+9.70998986859E-03
+377.15000E-09,+10.40559658397E-03
+377.20000E-09,+9.06799194121E-03
+377.25000E-09,+5.93645419019E-03
+377.30000E-09,+1.59544987566E-03
+377.35000E-09,-3.44639127998E-03
+377.40000E-09,-8.64775126884E-03
+377.45000E-09,-13.50392296280E-03
+377.50000E-09,-17.63049212437E-03
+377.55000E-09,-21.06276210191E-03
+377.60000E-09,-23.92233331749E-03
+377.65000E-09,-26.15821204571E-03
+377.70000E-09,-27.80570163492E-03
+377.75000E-09,-29.04393388967E-03
+377.80000E-09,-30.00235442054E-03
+377.85000E-09,-30.66919544474E-03
+377.90000E-09,-31.20005320127E-03
+377.95000E-09,-31.62500091277E-03
+378.00000E-09,-31.92573313937E-03
+378.05000E-09,-32.15978126355E-03
+378.10000E-09,-32.33106787957E-03
+378.15000E-09,-32.45920595873E-03
+378.20000E-09,-32.54550303246E-03
+378.25000E-09,-32.60957207204E-03
+378.30000E-09,-32.65272060890E-03
+378.35000E-09,-32.65533567173E-03
+378.40000E-09,-32.67494864304E-03
+378.45000E-09,-32.71548211706E-03
+378.50000E-09,-32.73771015120E-03
+378.55000E-09,-32.77824362522E-03
+378.60000E-09,-32.83969760196E-03
+378.65000E-09,-32.90245911012E-03
+378.70000E-09,-32.94560764698E-03
+378.75000E-09,-32.98744865242E-03
+378.80000E-09,-33.00967668656E-03
+378.85000E-09,-32.99137124668E-03
+378.90000E-09,-32.99006371526E-03
+378.95000E-09,-33.04890262916E-03
+379.00000E-09,-33.09205116602E-03
+379.05000E-09,-33.11427920016E-03
+379.10000E-09,-33.11558673158E-03
+379.15000E-09,-33.09597376028E-03
+379.20000E-09,-33.11427920016E-03
+379.25000E-09,-33.15481267419E-03
+379.30000E-09,-33.15742773702E-03
+379.35000E-09,-33.17704070832E-03
+379.40000E-09,-33.17834823974E-03
+379.45000E-09,-33.13912229714E-03
+379.50000E-09,-33.11689426300E-03
+379.55000E-09,-33.11558673158E-03
+379.60000E-09,-33.11558673158E-03
+379.65000E-09,-33.13519970288E-03
+379.70000E-09,-33.11689426300E-03
+379.75000E-09,-33.11558673158E-03
+379.80000E-09,-33.11558673158E-03
+379.85000E-09,-33.11558673158E-03
+379.90000E-09,-33.09597376028E-03
+379.95000E-09,-33.13389217146E-03
+380.00000E-09,-33.11689426300E-03
+380.05000E-09,-33.17442564549E-03
+380.10000E-09,-33.17834823974E-03
+380.15000E-09,-33.21757418235E-03
+380.20000E-09,-33.18096330258E-03
+380.25000E-09,-33.19796121105E-03
+380.30000E-09,-33.23849468507E-03
+380.35000E-09,-33.28033569051E-03
+380.40000E-09,-33.30256372465E-03
+380.45000E-09,-33.32348422737E-03
+380.50000E-09,-33.38363067269E-03
+380.55000E-09,-33.40716623825E-03
+380.60000E-09,-33.40847376967E-03
+380.65000E-09,-33.38886079837E-03
+380.70000E-09,-33.42677920955E-03
+380.75000E-09,-33.40978130109E-03
+380.80000E-09,-33.40847376967E-03
+380.85000E-09,-33.42808674097E-03
+380.90000E-09,-33.40978130109E-03
+380.95000E-09,-33.44769971227E-03
+381.00000E-09,-33.45031477511E-03
+381.05000E-09,-33.43070180381E-03
+381.10000E-09,-33.44900724369E-03
+381.15000E-09,-33.46992774641E-03
+381.20000E-09,-33.49084824913E-03
+381.25000E-09,-33.51176875185E-03
+381.30000E-09,-33.53268925457E-03
+381.35000E-09,-33.57322272859E-03
+381.40000E-09,-33.57583779143E-03
+381.45000E-09,-33.55622482013E-03
+381.50000E-09,-33.57453026001E-03
+381.55000E-09,-33.59545076273E-03
+381.60000E-09,-33.55753235155E-03
+381.65000E-09,-33.59414323131E-03
+381.70000E-09,-33.59675829415E-03
+381.75000E-09,-33.59675829415E-03
+381.80000E-09,-33.63598423675E-03
+381.85000E-09,-33.63859929959E-03
+381.90000E-09,-33.61898632829E-03
+381.95000E-09,-33.59806582557E-03
+382.00000E-09,-33.63598423675E-03
+382.05000E-09,-33.67782524220E-03
+382.10000E-09,-33.66082733373E-03
+382.15000E-09,-33.63990683101E-03
+382.20000E-09,-33.65821227089E-03
+382.25000E-09,-33.63990683101E-03
+382.30000E-09,-33.65821227089E-03
+382.35000E-09,-33.67913277361E-03
+382.40000E-09,-33.68044030503E-03
+382.45000E-09,-33.68044030503E-03
+382.50000E-09,-33.64121436243E-03
+382.55000E-09,-33.67782524220E-03
+382.60000E-09,-33.68044030503E-03
+382.65000E-09,-33.64121436243E-03
+382.70000E-09,-33.61898632829E-03
+382.75000E-09,-33.65690473948E-03
+382.80000E-09,-33.63990683101E-03
+382.85000E-09,-33.61898632829E-03
+382.90000E-09,-33.65690473948E-03
+382.95000E-09,-33.67913277361E-03
+383.00000E-09,-33.66082733373E-03
+383.05000E-09,-33.65951980231E-03
+383.10000E-09,-33.63990683101E-03
+383.15000E-09,-33.63859929959E-03
+383.20000E-09,-33.65821227089E-03
+383.25000E-09,-33.67913277361E-03
+383.30000E-09,-33.66082733373E-03
+383.35000E-09,-33.65951980231E-03
+383.40000E-09,-33.63990683101E-03
+383.45000E-09,-33.59937335699E-03
+383.50000E-09,-33.63598423675E-03
+383.55000E-09,-33.63859929959E-03
+383.60000E-09,-33.61898632829E-03
+383.65000E-09,-33.59806582557E-03
+383.70000E-09,-33.61637126545E-03
+383.75000E-09,-33.61767879687E-03
+383.80000E-09,-33.59806582557E-03
+383.85000E-09,-33.57714532285E-03
+383.90000E-09,-33.59545076273E-03
+383.95000E-09,-33.61637126545E-03
+384.00000E-09,-33.57845285427E-03
+384.05000E-09,-33.57583779143E-03
+384.10000E-09,-33.55622482013E-03
+384.15000E-09,-33.55491728871E-03
+384.20000E-09,-33.55491728871E-03
+384.25000E-09,-33.55491728871E-03
+384.30000E-09,-33.55491728871E-03
+384.35000E-09,-33.57453026001E-03
+384.40000E-09,-33.55622482013E-03
+384.45000E-09,-33.57453026001E-03
+384.50000E-09,-33.57583779143E-03
+384.55000E-09,-33.57583779143E-03
+384.60000E-09,-33.55622482013E-03
+384.65000E-09,-33.57453026001E-03
+384.70000E-09,-33.59545076273E-03
+384.75000E-09,-33.59675829415E-03
+384.80000E-09,-33.59675829415E-03
+384.85000E-09,-33.57714532285E-03
+384.90000E-09,-33.53661184883E-03
+384.95000E-09,-33.55360975729E-03
+385.00000E-09,-33.53530431741E-03
+385.05000E-09,-33.51438381469E-03
+385.10000E-09,-33.51307628327E-03
+385.15000E-09,-33.45423736937E-03
+385.20000E-09,-33.50915368901E-03
+385.25000E-09,-33.51307628327E-03
+385.30000E-09,-33.53268925457E-03
+385.35000E-09,-33.61244867120E-03
+385.40000E-09,-33.59806582557E-03
+385.45000E-09,-33.61637126545E-03
+385.50000E-09,-33.61767879687E-03
+385.55000E-09,-33.61767879687E-03
+385.60000E-09,-33.57845285427E-03
+385.65000E-09,-33.53661184883E-03
+385.70000E-09,-33.55360975729E-03
+385.75000E-09,-33.55491728871E-03
+385.80000E-09,-33.59414323131E-03
+385.85000E-09,-33.59675829415E-03
+385.90000E-09,-33.57714532285E-03
+385.95000E-09,-33.59545076273E-03
+386.00000E-09,-33.57714532285E-03
+386.05000E-09,-33.57583779143E-03
+386.10000E-09,-33.57583779143E-03
+386.15000E-09,-33.59545076273E-03
+386.20000E-09,-33.59675829415E-03
+386.25000E-09,-33.59675829415E-03
+386.30000E-09,-33.61637126545E-03
+386.35000E-09,-33.61767879687E-03
+386.40000E-09,-33.65690473948E-03
+386.45000E-09,-33.63990683101E-03
+386.50000E-09,-33.63859929959E-03
+386.55000E-09,-33.63859929959E-03
+386.60000E-09,-33.69743821350E-03
+386.65000E-09,-33.72097377906E-03
+386.70000E-09,-33.68305536787E-03
+386.75000E-09,-33.66082733373E-03
+386.80000E-09,-33.62029385971E-03
+386.85000E-09,-33.61767879687E-03
+386.90000E-09,-33.59806582557E-03
+386.95000E-09,-33.59675829415E-03
+387.00000E-09,-33.61637126545E-03
+387.05000E-09,-33.65690473948E-03
+387.10000E-09,-33.65951980231E-03
+387.15000E-09,-33.63990683101E-03
+387.20000E-09,-33.61898632829E-03
+387.25000E-09,-33.59806582557E-03
+387.30000E-09,-33.63598423676E-03
+387.35000E-09,-33.65821227089E-03
+387.40000E-09,-33.65951980231E-03
+387.45000E-09,-33.63990683101E-03
+387.50000E-09,-33.65821227089E-03
+387.55000E-09,-33.63990683101E-03
+387.60000E-09,-33.67782524220E-03
+387.65000E-09,-33.68044030503E-03
+387.70000E-09,-33.70005327634E-03
+387.75000E-09,-33.70136080775E-03
+387.80000E-09,-33.66213486515E-03
+387.85000E-09,-33.67913277361E-03
+387.90000E-09,-33.68044030503E-03
+387.95000E-09,-33.68044030503E-03
+388.00000E-09,-33.68044030503E-03
+388.05000E-09,-33.70005327634E-03
